0.6111173251   689.2222340366
0.6200574550   669.8762822953
0.6291283715   651.0944282050
0.6383319878   632.8850770387
0.6476702452   615.1940031331
0.6571451134   597.9266701112
0.6667585909   581.0175771518
0.6765127055   564.4780379790
0.6864095145   548.3625417777
0.6964511055   532.6994196010
0.7066395965   517.4697821885
0.7169771365   502.6495399076
0.7274659060   488.2286036691
0.7381081172   474.1862370412
0.7489060151   460.4865053585
0.7598618770   447.1216108652
0.7709780140   434.1255251645
0.7822567707   421.4868355139
0.7937005260   409.1892496505
0.8053116938   397.2212116530
0.8170927231   385.5749102146
0.8290460990   374.2427931029
0.8411743427   363.2174442978
0.8534800123   352.4915830724
0.8659657034   342.0580630151
0.8786340497   331.9098709994
0.8914877231   322.0401276020
0.9045294349   312.4420878994
0.9177619360   303.1091367748
0.9311880173   294.0347871353
0.9448105109   285.2126786870
0.9586322900   276.6365766707
0.9726562701   268.3003705589
0.9868854092   260.1980727188
1.0013227085   252.3238170414
1.0159712134   244.6718575416
1.0308340134   237.2365669297
1.0459142437   230.0124351587
1.0612150850   222.9940679476
1.0767397646   216.1761852844
1.0924915573   209.5536198361
1.1084737853   203.1213069341
1.1246898198   196.8742765752
1.1411430812   190.8076680535
1.1578370398   184.9167301753
1.1747752170   179.1968194584
1.1919611854   173.6433983359
1.2093985700   168.2520333648
1.2270910488   163.0183934421
1.2450423536   157.9382480275
1.2632562708   153.0074653757
1.2817366423   148.2220107781
1.3004873659   143.5779448141
1.3195123968   139.0714216151
1.3388157478   134.6986871399
1.3584014905   130.4560774269
1.3782737561   126.3400149243
1.3984367361   122.3470060978
1.4188946835   118.4736428518
1.4396519133   114.7166011035
1.4607128039   111.0726390994
1.4820817975   107.5385957516
1.5037634014   104.1113889932
1.5257621889   100.7880141538
1.5480828000   97.5655423553
1.5707299428   94.4411189284
1.5937083941   91.4119618493
1.6170230008   88.4753601983
1.6406786805   85.6286726391
1.6646804227   82.8693259189
1.6890332902   80.1948133676
1.7137424195   77.6026927023
1.7388130225   75.0905845603
1.7642503872   72.6561720403
1.7900598791   70.2971993536
1.8162469420   68.0114704397
1.8428170995   65.7968476043
1.8697759560   63.6512501796
1.8971291977   61.5726532083
1.9248825943   59.5590861499
1.9530419996   57.6086316090
1.9816133531   55.7194240871
2.0106026815   53.8896487560
2.0400160992   52.1175402540
2.0698598103   50.4013815032
2.1001401097   48.7395024976
2.1308633843   47.1302781264
2.1620361144   45.5721272782
2.1936648753   44.0635128497
2.2257563381   42.6029406957
2.2583172719   41.1889585543
2.2913545447   39.8201549950
2.3248751248   38.4951583887
2.3588860827   37.2126358986
2.3933945922   35.9712924931
2.4284079320   34.7698699794
2.4639334873   33.6071460576
2.4999787515   32.4819333956
2.5365513275   31.3930787241
2.5736589293   30.3394619509
2.6113093839   29.3199952611
2.6495106329   28.3336218207
2.6882707339   27.3793151412
2.7275978624   26.4560786669
2.7675003135   25.5629449843
2.8079865038   24.6989750408
2.8490649728   23.8632573814
2.8907443851   23.0549074037
2.9330335319   22.2730666298
2.9759413332   21.5169019963
3.0194768394   20.7856051609
3.0636492333   20.0783918256
3.1084678319   19.3945010766
3.1539420887   18.7331947396
3.2000815955   18.0937567519
3.2468960843   17.4754925185
3.2943954294   16.8777280365
3.3425896499   16.2998094840
3.3914889110   15.7411028525
3.4411035270   15.2009933895
3.4914439629   14.6788850527
3.5425208368   14.1741999781
3.5943449222   13.6863779616
3.6469271502   13.2148759545
3.7002786117   12.7591675714
3.7544105600   12.3187426116
3.8093344129   11.8931065927
3.8650617554   11.4817802962
3.9216043418   11.0842993253
3.9789740985   10.7002136748
4.0371831262   10.3290872901
4.0962437028   9.9704975181
4.1561682856   9.6240348225
4.2169695145   9.2893024820
4.2786602140   8.9659162114
4.3412533962   8.6535037939
4.4047622638   8.3517047218
4.4692002124   8.0601698483
4.5345808338   7.7785610486
4.6009179184   7.5065508904
4.6682254585   7.2438223131
4.7365176509   6.9900683165
4.8058089005   6.7449916580
4.8761138224   6.5083045583
4.9474472459   6.2797284151
5.0198242171   6.0589935085
5.0932600022   5.8458386519
5.1677700908   5.6400110061
5.2433701990   5.4412658627
5.3200762729   5.2493663949
5.3979044918   5.0640834149
5.4768712717   4.8851951385
5.5569932689   4.7124869573
5.6382873832   4.5457512159
5.7207707617   4.3847869975
5.8044608022   4.2293999138
5.8893751574   4.0794019029
5.9755317377   3.9346110315
6.0629487160   3.7948513044
6.1516445308   3.6599524784
6.2416378904   3.5297498747
6.3329477768   3.4040841797
6.4255934496   3.2828013041
6.5195944503   3.1657522280
6.6149706062   3.0527928408
6.7117420347   2.9437837858
6.8099291473   2.8385903095
6.9095526544   2.7370821151
7.0106335692   2.6391332214
7.1131932123   2.5446218242
7.2172532163   2.4534301642
7.3228355303   2.3654443966
7.4299624242   2.2805544665
7.5386564940   2.1986539872
7.6489406662   2.1196401221
7.7608382026   2.0434134616
7.8743727054   1.9698778908
7.9895681220   1.8989405120
8.1064487502   1.8305115479
8.2250392432   1.7645042402
8.3453646148   1.7008347518
8.4674502449   1.6394220709
8.5913218846   1.5801879197
8.7170056616   1.5230566644
8.8445280861   1.4679552293
8.9739160559   1.4148130126
9.1051968622   1.3635618056
9.2383981959   1.3141357139
9.3735481524   1.2664710814
9.5106752385   1.2205064167
9.6498083781   1.1761823181
9.7909769178   1.1334413993
9.9342106339   1.0922282316
10.0795397383  1.0524892806
10.2269948846  1.0141728437
10.3766071750  0.9772289886
10.5284081668  0.9416094948
10.6824298788  0.9072677967
10.8387047982  0.8741589280
10.9972658876  0.8422394687
11.1581465917  0.8114674929
11.3213808446  0.7818025196
11.4870030765  0.7532054634
11.6550482218  0.7256385883
11.8255517254  0.6990654619
11.9985495512  0.6734509091
12.1740781889  0.6487609662
12.3521746623  0.6249628467
12.5328765365  0.6020249023
12.7162219264  0.5799165844
12.9022495043  0.5586084070
13.0909985085  0.5380719102
13.2825087511  0.5182796259
13.4768206266  0.4992050436
13.6739751206  0.4808225783
13.8740138182  0.4631075386
14.0769789129  0.4460360964
14.2829132154  0.4295852573
14.4918601626  0.4137328325
14.7038638270  0.3984574106
14.9189689258  0.3837383300
15.1372208305  0.3695556516
15.3586655760  0.3558901376
15.5833498709  0.3427232271
15.8113211071  0.3300370130
16.0426273699  0.3178142196
16.2773174477  0.3060381806
16.5154408430  0.2946928180
16.7570477823  0.2837626223
17.0021892269  0.2732326322
17.2509168836  0.2630884159
17.5032832156  0.2533160529
17.7593414538  0.2439021160
18.0191456076  0.2348336545
18.2827504765  0.2260981771
18.5502116619  0.2176836355
18.8215855783  0.2095784084
19.0969294657  0.2017712882
19.3763014015  0.1942514665
19.6597603125  0.1870085204
19.9473659878  0.1800323991
20.2391790910  0.1733134103
20.5352611732  0.1668422082
20.8356746860  0.1606097814
21.1404829946  0.1546074406
21.4497503911  0.1488268079
21.7635421082  0.1432598054
22.0819243328  0.1378986450
22.4049642203  0.1327358180
22.7327299083  0.1277640853
23.0652905312  0.1229764670
23.4027162349  0.1183662339
23.7450781915  0.1139268985
24.0924486141  0.1096522076
24.4449007724  0.1055361329
24.8025090078  0.1015728639
25.1653487494  0.0977567998
25.5334965297  0.0940825419
25.9070300009  0.0905448870
26.2860279510  0.0871388196
26.6705703207  0.0838595061
27.0607382203  0.0807022877
27.4566139464  0.0776626744
27.8582809998  0.0747363391
28.2658241027  0.0719191116
28.6793292166  0.0692069726
29.0988835609  0.0665960485
29.5245756305  0.0640826066
29.9564952153  0.0616630500
30.3947334186  0.0593339127
30.8393826763  0.0570918551
31.2905367768  0.0549336591
31.7482908804  0.0528562242
32.2127415397  0.0508565628
32.6839867195  0.0489317967
33.1621258179  0.0470791524
33.6472596872  0.0452959582
34.1394906549  0.0435796399
34.6389225456  0.0419277175
35.1456607027  0.0403378018
35.6598120107  0.0388075908
36.1814849177  0.0373348666
36.7107894584  0.0359174928
37.2478372771  0.0345534116
37.7927416515  0.0332406404
38.3456175162  0.0319772699
38.9065814875  0.0307614606
39.4757518876  0.0295914411
40.0532487694  0.0284655049
40.6391939425  0.0273820084
41.2337109982  0.0263393687
41.8369253359  0.0253360611
42.4489641895  0.0243706173
43.0699566541  0.0234416230
43.7000337136  0.0225477163
44.3393282679  0.0216875852
44.9879751611  0.0208599662
45.6461112101  0.0200636425
46.3138752331  0.0192974426
46.9914080794  0.0185602381
47.6788526585  0.0178509424
48.3763539707  0.0171685094
49.0840591375  0.0165119317
49.8021174327  0.0158802392
50.5306803137  0.0152724979
51.2699014539  0.0146878084
52.0199367745  0.0141253049
52.7809444779  0.0135841536
53.5530850807  0.0130635517
54.3365214478  0.0125627263
55.1314188268  0.0120809332
55.9379448825  0.0116174556
56.7562697327  0.0111716036
57.5865659837  0.0107427129
58.4290087670  0.0103301442
59.2837757761  0.0099332820
60.1510473040  0.0095515337
61.0310062813  0.0091843289
